Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1008354170997485569,"Monrepos'n kartano, Paul Nicolay nuoremman työhuone (1912, Museovirasto) https://t.co/D3GR5ajpPZ",Signe Brander Bot,signebrander,Sun Jun 17 14:22:23 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1008399471393288192,"Vilhonvuorenkatu 4, 6, 8. (1908, Kaupunginmuseo, #helsinki) https://t.co/eFyvb9uZcx",Signe Brander Bot,signebrander,Sun Jun 17 17:22:23 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1008580664483090432,"Säätytalo, Nikolainkatu (Snellmaninkatu) 9 - 11, takafasadi (1907, Kaupunginmuseo, #helsinki) https://t.co/bFMRG9U8RI",Signe Brander Bot,signebrander,Mon Jun 18 05:22:23 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1008625964635623424,"Satamanrakennustöitä Jätkäsaaressa. (1913, Kaupunginmuseo, #helsinki) https://t.co/pwZcLtYeyD",Signe Brander Bot,signebrander,Mon Jun 18 08:22:23 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1008671262447734784,"Kaiku 9. Nykyisen Karhupuiston kohdalla (1911, Kaupunginmuseo, #helsinki) https://t.co/yUYYEvBprv",Signe Brander Bot,signebrander,Mon Jun 18 11:22:23 +0000 2018,20,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1008716560201146368,"Punkaharju (1901, Museovirasto) https://t.co/2uYXEIANDg",Signe Brander Bot,signebrander,Mon Jun 18 14:22:23 +0000 2018,17,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1008761859590287360,"Hietakannas (1908, Kaupunginmuseo, #helsinki) https://t.co/ZVf82OXYkk",Signe Brander Bot,signebrander,Mon Jun 18 17:22:23 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1008943054429016064,"Stansvik, akvarelli A. R. Bruncrona 1820 (XXVII:19) (1910, Kaupunginmuseo, #helsinki) https://t.co/ady0Jt4gGB",Signe Brander Bot,signebrander,Tue Jun 19 05:22:24 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1009033652548841472,"Panoraama Nikolainkirkon (= Tuomiokirkon) tornista kaakkoon. vas (1909, Kaupunginmuseo, #helsinki) https://t.co/221HZIsaMt",Signe Brander Bot,signebrander,Tue Jun 19 11:22:24 +0000 2018,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1009078951317295104,"Liuksialan kartanon puistossa (1913 - 1920, Museovirasto) https://t.co/HvtUKVxwsb",Signe Brander Bot,signebrander,Tue Jun 19 14:22:24 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1009124248500166656,"Merisatama (1912, Kaupunginmuseo, #helsinki) https://t.co/ZrEGevUHsK",Signe Brander Bot,signebrander,Tue Jun 19 17:22:24 +0000 2018,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1009305441262858240,"Munkkiniemen kartano (1909, Kaupunginmuseo, #helsinki) https://t.co/Pl3dhWHhay",Signe Brander Bot,signebrander,Wed Jun 20 05:22:23 +0000 2018,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1009350741188927489,"Ruotsinkielinen kansakoulu Cygnaeusskolan, Ratakatu 8. Oppitunti luokkahuoneessa. (1913, Kaupunginmuseo, #helsinki) https://t.co/gLVKv2bdMs",Signe Brander Bot,signebrander,Wed Jun 20 08:22:24 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1009396044428382209,"Etu-Töölö, Fjelldalin huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/w6KpHvZ5XV",Signe Brander Bot,signebrander,Wed Jun 20 11:22:25 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1009441336444014593,"arkkitehtitoimiston Gesellius-Lindgren-Saarinen suunnittelema Suur-Merijoen kartanon päärakennus (1912, Museovirasto) https://t.co/UOUqGLJfS8",Signe Brander Bot,signebrander,Wed Jun 20 14:22:23 +0000 2018,16,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1009486634071576578,"Hallituskatu 12, 14 (1909, Kaupunginmuseo, #helsinki) https://t.co/Srbj4BQD2a",Signe Brander Bot,signebrander,Wed Jun 20 17:22:23 +0000 2018,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010075518698434561,"Turuntie 5-7 (= Mannerheimintie 15), puutarhurin asunto, Töölön sokeritehtaan alueella. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/dE3Prh4xZx",Signe Brander Bot,signebrander,Fri Jun 22 08:22:24 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010120813511659520,"Näköala Työväentalon tornista etelään (1908, Kaupunginmuseo, #helsinki) https://t.co/SUXCZL7w77",Signe Brander Bot,signebrander,Fri Jun 22 11:22:23 +0000 2018,24,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010166111667712000,"Ahvenkosken kartanon sali (ennen 1920, Museovirasto) https://t.co/td7A7UfWbz",Signe Brander Bot,signebrander,Fri Jun 22 14:22:23 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1010211411325259776,"Fjelldalin huvila-alue (1908, Kaupunginmuseo, #helsinki) https://t.co/djmBaBiz3X",Signe Brander Bot,signebrander,Fri Jun 22 17:22:23 +0000 2018,13,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010392605337608193,"Tarkk'ampujankatu 15, 17 (1909, Kaupunginmuseo, #helsinki) https://t.co/T0fp1EVie1",Signe Brander Bot,signebrander,Sat Jun 23 05:22:23 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010437903531593729,"Pasilankatua rakennetaan Pasilan huvila-alueella (1911, Kaupunginmuseo, #helsinki) https://t.co/K3LUg5ofwm",Signe Brander Bot,signebrander,Sat Jun 23 08:22:23 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010483203625365506,"Kalevankatu 25, 27, 29. Fredrikinkatu 36. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/4EzjDC8YLW",Signe Brander Bot,signebrander,Sat Jun 23 11:22:24 +0000 2018,19,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010528498623107072,"Stendalin kartano, Joroisten Joroisniemen kylässä (ennen 1920, Museovirasto) https://t.co/vJmIzU7MS2",Signe Brander Bot,signebrander,Sat Jun 23 14:22:23 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1010573799375466497,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/VYqQ5UcuUO",Signe Brander Bot,signebrander,Sat Jun 23 17:22:23 +0000 2018,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010754991802535941,"Maneesikatu 2aa, 4 (= 4a, 4b, 4c). (1907, Kaupunginmuseo, #helsinki) https://t.co/pTE6xK13wh",Signe Brander Bot,signebrander,Sun Jun 24 05:22:23 +0000 2018,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010800290822533122,"Läntinen Viertotie 5, 7 (= Mannerheimintie 13, 15 ).  Viertotie no 5:ssä Kansankeittiö (= Hesperian huvila 61 A) . Töölön sok...(1908, HKM) https://t.co/X9NCt5hdcW",Signe Brander Bot,signebrander,Sun Jun 24 08:22:23 +0000 2018,18,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1010845590509576192,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/2ymloTmK7p",Signe Brander Bot,signebrander,Sun Jun 24 11:22:24 +0000 2018,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1010936202940309505,"Kulmakatu 2 (2a, 2b), 4a, 4b (1907, Kaupunginmuseo, #helsinki) https://t.co/yHEDKohmHi",Signe Brander Bot,signebrander,Sun Jun 24 17:22:27 +0000 2018,18,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011117379059888128,"Merikatu 3, 5, 7, 9. (1907, Kaupunginmuseo, #helsinki) https://t.co/R2gY4pga0d",Signe Brander Bot,signebrander,Mon Jun 25 05:22:23 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011162679019474944,"Zachris Topeliuksen (1818-1898) hautajaiset Johanneksen kirkossa 21.3.1898 (21.03.1898, Kaupunginmuseo, #helsinki) https://t.co/YmmqGl4GuF",Signe Brander Bot,signebrander,Mon Jun 25 08:22:23 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011207977695694848,"Siltasaarenkatu 7, 9. Nykyinen Hakaniementori (1907, Kaupunginmuseo, #helsinki) https://t.co/61Tu6r8JyQ",Signe Brander Bot,signebrander,Mon Jun 25 11:22:23 +0000 2018,25,9,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011253275922923520,"Kankaisten kartanon puutarha Maskussa (1910-luku, Museovirasto) https://t.co/Ky7ckvMCXq",Signe Brander Bot,signebrander,Mon Jun 25 14:22:23 +0000 2018,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1011298576004198401,"Uudenmaankatu 26. (1909, Kaupunginmuseo, #helsinki) https://t.co/8BpihkzOAX",Signe Brander Bot,signebrander,Mon Jun 25 17:22:24 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011479769676951553,"Korkeavuorenkatu 39, 41, 43, 45, 47. (1908, Kaupunginmuseo, #helsinki) https://t.co/1FVjzRVsvF",Signe Brander Bot,signebrander,Tue Jun 26 05:22:24 +0000 2018,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011525066457321472,"Ensimmäisten yksikamaristen valtiopäivien avajaiset 25.5.1907 (25.05.1907, Kaupunginmuseo, #helsinki) https://t.co/1HxBJXwLaH",Signe Brander Bot,signebrander,Tue Jun 26 08:22:23 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011570368954454016,"Vuorimiehenkatu 19, 21. (1909, Kaupunginmuseo, #helsinki) https://t.co/f2LhTEKPt9",Signe Brander Bot,signebrander,Tue Jun 26 11:22:24 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011615663922786304,"Katisten kartano (1913 - 1920, Museovirasto) https://t.co/7TMbOqW9Gy",Signe Brander Bot,signebrander,Tue Jun 26 14:22:23 +0000 2018,0,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1011660968135454721,"Iso Roobertinkatu 46, 48, 50, 52. (1907, Kaupunginmuseo, #helsinki) https://t.co/RoDdBXfFym",Signe Brander Bot,signebrander,Tue Jun 26 17:22:25 +0000 2018,14,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011842157148299265,"Keisarillisen Aleksanterin yliopiston päärakennus senaatintorinpuoleinen julkisivu (1911, Kaupunginmuseo, #helsinki) https://t.co/UnZt14JOrP",Signe Brander Bot,signebrander,Wed Jun 27 05:22:24 +0000 2018,13,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011887453727313920,"Maneesikatu 4, 2. - Konstantininkatu (=Meritullinkatu) 17. Pohjoisrantaan päin (1907, Kaupunginmuseo, #helsinki) https://t.co/88B6gA6Wov",Signe Brander Bot,signebrander,Wed Jun 27 08:22:23 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011932753879846913,"Leppäsuo (1909, Kaupunginmuseo, #helsinki) https://t.co/UHs3XbuJYx",Signe Brander Bot,signebrander,Wed Jun 27 11:22:23 +0000 2018,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1011978051234816000,"Alikartanon tila (Frugård) (1911, Museovirasto) https://t.co/OsK24OrObU",Signe Brander Bot,signebrander,Wed Jun 27 14:22:23 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1012023349818650625,"Eira (1909, Kaupunginmuseo, #helsinki) https://t.co/b6j2myAjri",Signe Brander Bot,signebrander,Wed Jun 27 17:22:23 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012204544481288192,"Fabianinkatu 37, venäläinen sotilassairaala (1907, Kaupunginmuseo, #helsinki) https://t.co/lFUJ6zE49s",Signe Brander Bot,signebrander,Thu Jun 28 05:22:23 +0000 2018,17,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012249844436660225,"Sörnäisten rantatie 27, 29.  Taustalla Suvilahdenkatu 1, 3, 5. (1912, Kaupunginmuseo, #helsinki) https://t.co/z367iaWBc0",Signe Brander Bot,signebrander,Thu Jun 28 08:22:24 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012295140076072960,"Hovineuvos Wilhelm Brummerin koti (1908, Kaupunginmuseo, #helsinki) https://t.co/hs4MmU8JsA",Signe Brander Bot,signebrander,Thu Jun 28 11:22:23 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012340438282489856,"Koljonvirta, Iisalmi (1907, Museovirasto) https://t.co/yrpoDEqnNi",Signe Brander Bot,signebrander,Thu Jun 28 14:22:23 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1012385737227096068,"Mikonkatu 15, 13, 11, 9.  Nykyinen Kaisaniemenkatu puhkaistu Mikonkatu 15:n kohdalta. (1909, Kaupunginmuseo, #helsinki) https://t.co/GAERZFaTnz",Signe Brander Bot,signebrander,Thu Jun 28 17:22:23 +0000 2018,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012748127525376000,"Tarkk'ampujankatu 17. - Laivurinkatu 10. Ns (1908, Kaupunginmuseo, #helsinki) https://t.co/4iAoNfov5z",Signe Brander Bot,signebrander,Fri Jun 29 17:22:24 +0000 2018,15,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012929322942959616,"Vironkatu 9, 11 (1907, Kaupunginmuseo, #helsinki) https://t.co/7xZUdkh24k",Signe Brander Bot,signebrander,Sat Jun 30 05:22:24 +0000 2018,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1012974617143791616,"Keisari Aleksanteri II:n muistopatsas, jalusta kukitettuna Helmikuun manifestin johdosta Aleksanteri II:n kuoleman muis...(13.03.1899, HKM) https://t.co/BPbzeAf9V9",Signe Brander Bot,signebrander,Sat Jun 30 08:22:23 +0000 2018,3,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1013019917854134273,"Kristianinkatu 15, 13, 11. (1907, Kaupunginmuseo, #helsinki) https://t.co/6cginHHSOB",Signe Brander Bot,signebrander,Sat Jun 30 11:22:24 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013065213363544064,"Räisälänrannan (Engelsnäs) kartanossa oleva friisi (ennen 1920, Museovirasto) https://t.co/zP6EskQcv9",Signe Brander Bot,signebrander,Sat Jun 30 14:22:23 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1013110512656281600,"Matonpesulaituri Munkkisaaren salmessa (1907, Kaupunginmuseo, #helsinki) https://t.co/AVcfVfNsNv",Signe Brander Bot,signebrander,Sat Jun 30 17:22:23 +0000 2018,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013291709185380353,"Merikatu ja Satamarata (1911, Kaupunginmuseo, #helsinki) https://t.co/RS5wrmpUxW",Signe Brander Bot,signebrander,Sun Jul 01 05:22:24 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013337006636720128,"Maurinkatu 4, 6, 8. Liisanpuistikko oikealla. (1907, Kaupunginmuseo, #helsinki) https://t.co/Nu7Krvj4fc",Signe Brander Bot,signebrander,Sun Jul 01 08:22:23 +0000 2018,17,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013382312501837825,"Kallion kansakoulu, Neljäs linja 15. Oppilaita koulurakennuksen edessä (1913, Kaupunginmuseo, #helsinki) https://t.co/fwmf8fOIFq",Signe Brander Bot,signebrander,Sun Jul 01 11:22:25 +0000 2018,28,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013427606132350978,"Lempisaaren kartano (1911, Museovirasto) https://t.co/s15WF5HuzM",Signe Brander Bot,signebrander,Sun Jul 01 14:22:24 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1013472900987457541,"Hermanni 35, 37, 39. Itäinen Viertotie (1908, Kaupunginmuseo, #helsinki) https://t.co/55OXi2OJ1L",Signe Brander Bot,signebrander,Sun Jul 01 17:22:23 +0000 2018,11,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013654098359607296,"Läntinen Viertotie 6. Nykyinen Eduskuntapuistikko Mannerheimintien ja Aurorankadun kulmassa (1912, Kaupunginmuseo, #helsinki) https://t.co/j6r18HFCKI",Signe Brander Bot,signebrander,Mon Jul 02 05:22:24 +0000 2018,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013699397165682693,"Kaivopuisto (1911, Kaupunginmuseo, #helsinki) https://t.co/utVoZBHtFB",Signe Brander Bot,signebrander,Mon Jul 02 08:22:24 +0000 2018,4,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013744692117336064,"Hovineuvos Wilhelm Brummerin koti (1908, Kaupunginmuseo, #helsinki) https://t.co/S0DbtNDBZZ",Signe Brander Bot,signebrander,Mon Jul 02 11:22:23 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1013789995658874881,"Fiskarsin kartanon rakennus (n. 1910, Museovirasto) https://t.co/J5gKH73GtN",Signe Brander Bot,signebrander,Mon Jul 02 14:22:24 +0000 2018,11,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1013835289893195776,"Pyykinkuivatusta rakentamattomalla tontilla, Fabianinkatu 39.- Puutarhakatu 2. - Unioninkatu 40. Etualalla Fabianinkatu (1907, HKM) https://t.co/tBum6Lt9PY",Signe Brander Bot,signebrander,Mon Jul 02 17:22:23 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1014016482001477632,"Hietakannas (1907, Kaupunginmuseo, #helsinki) https://t.co/vJ6b1SjFF1",Signe Brander Bot,signebrander,Tue Jul 03 05:22:23 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014061782611234816,"Pasilan huvila-alue. (1912, Kaupunginmuseo, #helsinki) https://t.co/sdCLCMYa7o",Signe Brander Bot,signebrander,Tue Jul 03 08:22:23 +0000 2018,1,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014107079605391360,"Ensimmäisten yksikamaristen valtiopäivien avajaiset (25.05.1907, Kaupunginmuseo, #helsinki) https://t.co/ICXVwuzthi",Signe Brander Bot,signebrander,Tue Jul 03 11:22:23 +0000 2018,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014152379263053825,"Liuksialan kartano (1913 - 1920, Museovirasto) https://t.co/DBu7pJzEvp",Signe Brander Bot,signebrander,Tue Jul 03 14:22:23 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1014197676244717568,"Helsingin kaupungin sähkölaitos, Suvilahden voimalaitos, Sörnäisten rantatie 20. Taustalla Sörnäisten rantatie 31, Suvilahden...(1912, HKM) https://t.co/0Cl2PwqVq8",Signe Brander Bot,signebrander,Tue Jul 03 17:22:23 +0000 2018,12,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1014378870093606915,"Siltavuorensatama, Siltavuorenranta (1907, Kaupunginmuseo, #helsinki) https://t.co/ONvCh3wleO",Signe Brander Bot,signebrander,Wed Jul 04 05:22:23 +0000 2018,7,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014424168593612801,"Pohjoissatama (1909, Kaupunginmuseo, #helsinki) https://t.co/SG1NnXNrvS",Signe Brander Bot,signebrander,Wed Jul 04 08:22:23 +0000 2018,7,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014469467416514560,"Bulevardi 3 - Yrjönkatu 9. Pihakuva (n. 1908, Kaupunginmuseo, #helsinki) https://t.co/EO1qUAz0Nk",Signe Brander Bot,signebrander,Wed Jul 04 11:22:23 +0000 2018,8,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014514767011221506,"puurakennuksia Iissä (1924, Museovirasto) https://t.co/wWcZ2Mnmzs",Signe Brander Bot,signebrander,Wed Jul 04 14:22:23 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
1014560064944910336,"Albertinkatu 21, 19, 17, 15, Punavuoressa, näkymä etelään. (1907, Kaupunginmuseo, #helsinki) https://t.co/avbzthj3sA",Signe Brander Bot,signebrander,Wed Jul 04 17:22:23 +0000 2018,21,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014741262942068738,"Kaivopuiston ranta, Etelärannan uimalaitos (1911, Kaupunginmuseo, #helsinki) https://t.co/6SK7bkeOpX",Signe Brander Bot,signebrander,Thu Jul 05 05:22:24 +0000 2018,12,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014786558531178496,"Barkoffin luujauhotehdas (1908, Kaupunginmuseo, #helsinki) https://t.co/L7FXVQbezv",Signe Brander Bot,signebrander,Thu Jul 05 08:22:24 +0000 2018,14,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,1,0
1014831856347426817,"Hautapatsas, pankkiiri Emil Tollanderin (s. 1854, k. 1912) hautapatsaan alkuperäinen malli, kuvanveistäjä Walter Runebergin a...(1912, HKM) https://t.co/fchehd0Ebu",Signe Brander Bot,signebrander,Thu Jul 05 11:22:23 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,0,0,0
